Unnamed: 0,Nr,xNi,T,t,Ms,cfrac,mipd
221,10829.0,0.512381877284497,713.8888835534453,-2255.724075436592,300.19920969938835,0.10722178368118,1.3413592837521329e-08
222,10834.0,0.5131583467032761,675.7859180495143,-1797.1886426210403,257.200971560632,0.0575355479427335,6.7193102480673985e-09
223,10842.0,0.5189013628102839,694.7710686549544,-2574.592657014728,318.14342135659217,0.2301196086635811,8.038781427085534e-09
224,10845.0,0.5167106353631243,747.725061699748,-3039.499020203948,283.5517623122354,0.1490025361397326,3.5241505191935935e-08
225,10847.0,0.5245124709792436,727.254589125514,-1955.6331563740969,210.21025169259912,0.2069264646100812,1.830931591872298e-08
226,10848.0,0.5250995346577838,698.8478108868003,-2865.671883523464,321.4917377547241,0.3248823096086607,8.778137652349088e-09
227,1085.0,0.514360664957203,744.4555359706283,-2887.5077605247498,282.15510258296786,0.1104212979109307,3.2842193112976774e-08
228,10850.0,0.5159381773974747,663.360844515264,-2150.829070061445,218.6341973373634,0.0674782387821451,5.909974794795564e-09
229,10853.0,0.5193772153975442,719.1275610774755,-3484.191770106554,334.45992102042186,0.2581663140514981,1.3758342844461735e-08
230,10862.0,0.5076557546341792,676.4053734391928,-2955.273335427046,296.37103875190417,0.0293849389790418,8.329054295253595e-09
231,10866.0,0.5119170255260542,682.2009118646383,-3160.489747300744,318.573463332475,0.1284002799081103,7.0124402641010785e-09
232,1087.0,0.5235219109896571,738.690728507936,-2227.157563716173,216.0326705930036,0.1934032074616331,2.58794880825226e-08
233,10871.0,0.5286953674303368,739.9932100996375,-3104.0097143501043,260.7992617198943,0.3121102676579534,2.75561533276387e-08
234,10877.0,0.5151178484968841,726.7753828689456,-1003.1762056052684,168.81844062175296,0.0275110168588117,2.09127005587544e-08
235,10878.0,0.5089519963879139,695.1866134628654,-2396.5189430862665,293.3353357639038,0.0441605273926702,1.0683050292120004e-08
236,10880.0,0.5230425455886871,678.2215274497867,-3551.897045597434,326.3458598776943,0.3007750171945758,6.0704349465479375e-09
237,10882.0,0.5153728672722354,683.9863206073642,-2469.787706807256,305.398678871852,0.1600402279426021,6.776957014346547e-09
238,10885.0,0.5175588316190988,743.5028145462275,-2707.937518134713,283.7062351108031,0.1624069406591518,2.9618063881029e-08
239,1089.0,0.5098073543515056,717.2367725893855,-2133.401205763221,282.2729162128292,0.0396287399510638,1.7604101045455493e-08
240,10891.0,0.5349198671709746,720.8264596387744,-3057.7462892979383,279.0886132161951,0.4280688785278939,1.5515283567385335e-08
241,10894.0,0.5067363232653588,700.7806948572397,-3226.7195362597704,295.8159088078902,0.0144529383026066,1.7242452142051566e-08
242,10898.0,0.5137250734958798,657.8224996477365,-3036.472774296999,278.336608848025,0.0949518403162512,4.931289468317746e-09
243,109.0,0.514009033641778,719.44127548486,-785.1685903966427,178.76581501098735,0.0126002269095214,1.9295963951198066e-08
244,1090.0,0.5146168022975326,686.0283815488219,-1723.1184482574463,263.09389110277345,0.0883527321865457,7.38938272974171e-09
245,10901.0,0.5215353836352006,724.663431160152,-2599.5952002704144,312.31970842830964,0.2613079818664176,1.6017341367212883e-08
246,10910.0,0.511109026488848,674.5584989711642,-2210.940767079592,281.59565957198987,0.0588767424461583,6.57597455238616e-09
247,10922.0,0.5223627879098058,689.2323268204927,-3488.1004627794027,333.13592736342184,0.2991391695800743,7.279186142497351e-09
248,10927.0,0.52809062179178,729.2180893942714,-2757.066709175706,283.68375729321355,0.3261354382433845,1.901016362590751e-08
249,10930.0,0.512483731196262,696.4123284444213,-1021.2571274489164,230.6799923382165,0.0190020596010798,1.1106918738851372e-08
250,10936.0,0.5313293123990298,709.6310703083873,-2973.5555805265903,309.4203594640008,0.4033165457582613,1.1417760240748252e-08
251,10941.0,0.5145564422011376,712.1005959063768,-3367.5218001008034,331.70989037403376,0.1856550949318775,1.2048115291929945e-08
252,10954.0,0.5198674118099734,699.5233695954084,-2031.323116645217,290.09870992288165,0.2068103977873302,8.810495529191412e-09
253,10959.0,0.5256556691555306,718.8694828376174,-2425.2962294965982,293.6011379846948,0.3000302671115919,1.3938713560563416e-08
254,1096.0,0.5291969312960282,687.9277722164989,-3169.6063611656427,311.79610064093526,0.3741724010452288,7.240406221909221e-09
255,10961.0,0.5080580111779273,722.530673108995,-2894.8748365044594,285.1108467239604,0.0169664113627951,2.7254559344091898e-08
256,10964.0,0.5360588912852109,695.9207659214735,-3401.3480700552464,310.0542354148289,0.4742722397218882,8.679197245427543e-09
257,10970.0,0.5183518293127418,673.2460140809417,-3265.9769743680954,317.26708837992913,0.2208844538912372,5.6366970817779205e-09
258,10973.0,0.5163376659853384,739.2666386812925,-1899.215246737004,244.7913475364944,0.0957253156263445,2.617620651691109e-08
259,10974.0,0.5098635313333943,708.9509082585573,-1493.4335242956877,269.7129976542712,0.0214427575364187,1.4754888290797734e-08
260,10975.0,0.5240072207525373,745.0882374495268,-2984.5174871385098,267.48731819557105,0.2437790053158639,3.1992657011820696e-08
261,10978.0,0.5156956542376429,703.7109580263495,-2810.3528279811144,325.98271296383643,0.1941028028243529,9.79529095956774e-09
262,1098.0,0.5201237855199725,667.043867520988,-2507.6155107468367,231.6363014398844,0.1468758995068294,5.698701134911337e-09
263,10983.0,0.5326511560473591,714.6159692853689,-3541.8190341442823,327.25030558501265,0.4404979899388573,1.2989343661229213e-08
264,10989.0,0.5134485942823812,720.2781496196985,-1352.657163888216,246.9410732971112,0.0505577328668414,1.6092802242817513e-08
265,10992.0,0.5260655835736543,694.0951087325811,-3327.644258737564,329.9906330832393,0.3485426109122521,8.023858881196142e-09
266,10994.0,0.5112793489405886,669.9885406345129,-2694.1071398556232,292.450312449699,0.0783786522149075,5.969960857190294e-09
267,10997.0,0.5205204134900123,727.5130685791373,-2934.1105453670025,321.6180332062448,0.2583159167736463,1.7338446551867478e-08
268,110.0,0.5076242490718141,691.0307529941201,-3078.398085013032,299.42420195872927,0.0339956183696819,1.1186756576133745e-08
269,11002.0,0.5171322345314547,681.0036269575357,-1677.690413966775,221.3773650714128,0.0894275712602623,7.160975667659106e-09
270,11006.0,0.5086219316255302,656.7684879526496,-3448.884619027376,292.3122914243629,0.0374350595020971,5.7163686856823165e-09
271,1101.0,0.5124673197651282,730.4568404704332,-3113.133194670081,308.300528893484,0.1209399293804258,2.164273125925336e-08
272,11010.0,0.5150090189976618,707.2317868471146,-1703.4163858741522,279.18759276146767,0.1162935628826614,1.0739645031042148e-08
273,11016.0,0.5281882834527641,697.8967137634754,-3189.398425072432,325.34933776387936,0.3740651086765245,8.716894808033021e-09
274,11021.0,0.5113666775170713,723.7700644508004,-3132.9182982444763,310.0807831979347,0.1072933163471331,1.8695607492882776e-08
275,11034.0,0.5192251197714359,684.9977121129632,-2836.462811753154,318.56921661205564,0.2354282286100537,6.753788370101554e-09
276,11037.0,0.5157826504716649,742.4929393827915,-2341.7001631110907,266.87548930990783,0.111834846978963,2.932673218001093e-08
277,11039.0,0.5249028124380857,733.3878161013126,-3454.982765391469,322.5149479651663,0.3232110808887714,2.1225055832460183e-08
278,11040.0,0.5239174890844152,708.6504638567567,-2550.959153473377,313.7918678205567,0.2983703471019906,1.0773416121784121e-08
279,11042.0,0.5162502431124449,654.53253749758,-3238.967015594244,265.7859179253524,0.1179168072497993,4.733470530117477e-09
280,11045.0,0.5184389088628814,712.9650376737118,-1931.9996930658813,290.2510621139526,0.1850449235983052,1.1836366843214465e-08
281,11054.0,0.5079678527032957,671.3268165290356,-2426.119067519903,287.4251513280367,0.0193546011015533,7.81676282259622e-09
282,11056.0,0.5255655828490854,667.431251257658,-2885.152978822589,178.5065529581466,0.2112368628497239,6.041272187553384e-09
283,11058.0,0.5121418984932825,688.2515196502209,-2223.620880022645,296.26284886087257,0.0974959362452052,7.785544069034771e-09
284,11061.0,0.5199548233672977,754.2428511753678,-3391.62606485188,266.893016076319,0.1784477755702039,4.5674315361429694e-08
285,11067.0,0.5373981732316315,716.5694724023342,-3273.8309618085623,294.40464843914606,0.4803131367745439,1.399671140391308e-08
286,11070.0,0.5091768799163401,704.9874425306916,-2992.3715952783823,304.81083490376113,0.0662458491179302,1.315018404945546e-08
287,11072.0,0.5235865906998516,683.300827331841,-3109.528858959675,319.2236347810335,0.3000988166674271,6.585886462325459e-09
288,11074.0,0.514466273332946,674.2561431601644,-1999.2056988179684,261.7693821847543,0.0842680899399817,6.253330186790432e-09
289,11077.0,0.5180805433169008,738.2550504803658,-3165.548799186945,314.141721520138,0.2126499018731887,2.444494286093524e-08
290,11090.0,0.5132143305242062,700.4165324568748,-3464.991307631135,331.3121626246862,0.1658715101376356,9.54566449485226e-09
291,11095.0,0.5302076139301062,717.8580953553319,-2846.011221036315,300.6003795256151,0.377176327040287,1.3927946849538752e-08
292,11101.0,0.5166822908679024,716.0759216919541,-1146.892800182104,180.43309954936217,0.0592870447679954,1.4577777134161565e-08
293,11102.0,0.5102027919655666,687.1963997557759,-2653.6110643297434,303.4051848916689,0.0793941557897611,8.2430501078666e-09
294,11105.0,0.5111963661294431,711.6993689537048,-3549.312257766724,324.46584597831304,0.1267687674960982,1.3432911788465076e-08
295,11114.0,0.5214456515479833,669.0064781904221,-3058.68289321661,289.22122638257144,0.2299500498956259,5.328682711444751e-09
296,11117.0,0.513815148905851,728.4936719015241,-2569.09704208374,302.75966191300745,0.1327414007617123,1.9194917202622018e-08
297,11119.0,0.527239042641595,749.2608254030347,-3227.655965834856,206.73119296973783,0.2513436555583367,4.041768594275512e-08
298,11130.0,0.5174687457317486,702.8463195636868,-2275.367967411876,310.97076318742023,0.1992270452265896,9.478057203543196e-09
299,11135.0,0.5231299575651065,715.5967724323273,-2218.9085204154253,293.8353947572272,0.2617018042386607,1.2673470705250736e-08
300,1114.0,0.518827586681582,708.3246553689241,-2842.2693952918053,328.0964438408864,0.2421442322474197,1.0620271795837946e-08
301,11146.0,0.5210714474739507,708.3846606314182,-3358.4189023822546,334.8477078177111,0.2827853780848773,1.0629615838936462e-08
302,11151.0,0.5265719802351668,713.6336729303002,-2964.885095134377,322.74427592205626,0.3477495927445393,1.2260064716000842e-08
303,11154.0,0.514042884837836,685.7358520105481,-1325.810132548213,226.30304966676067,0.041383067474267,8.341053727531124e-09
304,11160.0,0.5328471922921018,687.5171092525125,-2779.713810235262,202.4485449602654,0.3446426875256,8.054658651558664e-09
305,11165.0,0.5158484371798113,730.282474309206,-3511.1800834536552,327.4356225325992,0.1983139455355135,1.93093907065e-08
306,11168.0,0.5245994536345825,658.9271670952439,-3294.8289569467306,160.3487559809152,0.1885587247700308,5.535465960051791e-09
307,11170.0,0.5168008072488011,698.6306089535356,-2608.254896476865,321.27018440836264,0.203646867887049,8.737939686564818e-09
308,11182.0,0.5082107942877337,681.6019175946712,-3426.658665016293,306.7731980169437,0.0549771868869696,8.510957399533034e-09
309,11186.0,0.5124716950347648,679.7948883473873,-2717.002395540476,306.9162633469347,0.1188908319909645,6.642516501888522e-09
310,11189.0,0.5201080765761436,732.7195811644197,-2447.1444211900234,295.35399205684485,0.2175441483114161,2.0300484836014132e-08
311,1119.0,0.5245973059395328,713.341207318008,-3460.796148329973,334.38884195942313,0.3324821459767551,1.206261261934796e-08
312,11191.0,0.5291844877740368,742.2307694330812,-3560.542894899845,285.3568984692984,0.3449573914456791,3.0054640095089664e-08
313,11196.0,0.5400282576633617,702.4675804749131,-3049.223157763481,240.04292869735528,0.4820154051174428,1.0597345577331368e-08
314,11198.0,0.5098143097385764,662.8245705738664,-1967.004827409983,267.21104196637526,0.0170521586997577,6.890203801586897e-09
315,112.0,0.5266274609323591,694.9281564727426,-2633.4356859326363,300.2673904036379,0.3226928868899328,8.164771171877499e-09
316,1120.0,0.5250195893645286,685.5565229803324,-2570.7524847239256,284.85691130476164,0.2797795089484055,6.8993415997084105e-09
317,11202.0,0.514357657446526,693.9059724286199,-2939.069651439786,324.84443968470543,0.1731390842334949,8.195280056225954e-09
318,11205.0,0.5177939893491567,748.5886988043785,-2674.580842629075,260.57441757116214,0.1363654347747345,3.6141985331335683e-08
319,11207.0,0.5311737916758285,728.2358500361443,-3333.035911247134,307.77283363855463,0.3992869064658236,1.880771780691228e-08
320,11213.0,0.5120233397837728,737.5736705958843,-1672.151628881693,246.13269095410328,0.0263422677168218,3.036382162837814e-08
321,11216.0,0.5275423364853487,703.0531278252602,-3522.279104590416,333.8433542212316,0.3738789397136585,9.674906799754608e-09
322,11218.0,0.5127970570884645,652.6288464665413,-2380.761639028788,238.29821225146927,0.0311181497946278,5.7566654169957855e-09
323,1122.0,0.5158581342874095,679.7349385172129,-3234.062123671174,324.1054167436522,0.1938540073174868,6.298462180722061e-09
324,11221.0,0.5218591291969642,714.869944639504,-2791.245337575674,324.5782385180342,0.2814937592959198,1.239441503769844e-08
325,11226.0,0.5185567271988839,701.1446104943752,-1372.2825352102518,196.3560159131048,0.0987590055301071,1.0136625242803832e-08
326,11230.0,0.510181042435579,665.6145824864507,-3200.6365455687046,299.11587193764404,0.0722124319681769,5.7802023935822045e-09
327,11242.0,0.5214244914334267,683.0936169624329,-1893.8137974590063,196.8211327506275,0.1478616268006473,7.362019415228681e-09
328,11245.0,0.5136162444995717,744.3974493816495,-3285.059855505824,291.25068981185507,0.1123782483446568,3.3812786396349776e-08
329,11247.0,0.526908543361351,738.9822803810239,-2625.286856666208,221.4974002489108,0.2534492617605614,2.6734866879873865e-08
330,1125.0,0.5194462681561709,732.7768130227923,-1951.7861176282167,258.5295979871098,0.1606903788664932,2.0475915196871057e-08
331,11252.0,0.5347643462801352,686.9305956363678,-3248.845792561769,281.7244080626742,0.4280738782610183,7.361971532413981e-09
332,11256.0,0.5317965598311275,699.7407167032361,-2444.392944127321,203.4437147381192,0.32719723010796,9.984236917660048e-09
333,11258.0,0.5169638542504982,664.3714313581586,-3584.592479467392,311.5295205947733,0.1925178343627326,5.007579982132538e-09
334,11261.0,0.5147813265677542,718.1164306402206,-2050.8660838007927,295.78574347730944,0.1369690260080059,1.3949217636975848e-08
335,11262.0,0.5086101098731161,688.9004541933537,-1756.7088346928358,279.89273861423817,0.0171813838982831,1.0445011794366156e-08
336,11267.0,0.5402024042746052,729.3384227901697,-3477.441303804517,261.59577297436255,0.4978858383984306,2.092400224398541e-08
337,11274.0,0.52063720818609,705.7098082453012,-1822.490520402789,270.1274401751999,0.1931856508141389,1.0114682504037491e-08
338,11279.0,0.5262922402098775,716.3671262189746,-2666.456739977002,309.2898017184857,0.3282118642700092,1.3106090292825061e-08
339,11281.0,0.5073322026943788,712.7059287950397,-3096.489742398262,291.251036430219,0.0158967702367117,2.2179975543187812e-08
340,11284.0,0.5353784174984322,709.3124047666788,-3152.9560826718807,301.9085675220966,0.4565346935033655,1.1557682231035588e-08
341,11290.0,0.5189897581515834,671.9905878230929,-3513.276095688343,321.5238149818585,0.235891495172645,5.527312274534917e-09
342,11293.0,0.5155679173022508,725.5014512687922,-2121.919611096382,292.8484846797592,0.1446691509945585,1.6828614949080672e-08
343,11294.0,0.5106332638394088,696.284778341651,-1741.6261430829763,277.9681880109635,0.0458986373839985,9.943741581953045e-09
344,11298.0,0.5163774692127481,701.5258745476604,-3012.1558640152216,329.8223801556345,0.2091841812745878,9.294224095049164e-09
345,11303.0,0.5333755591372028,720.6169707328081,-3293.629017099738,309.9914201847443,0.4343260572038481,1.5263516264623943e-08
346,11309.0,0.5128107029944659,714.957767650485,-1601.0466031730175,269.647958743543,0.0681970006359971,1.3783823362823689e-08
347,11310.0,0.5077435054909438,684.3357718735933,-2206.4464543014765,288.1109468063629,0.0170180273017852,1.0115138601318616e-08
348,11312.0,0.5253412504727021,680.6727433949709,-3561.966048181057,326.182057129804,0.3338061470248947,6.340370757105541e-09
349,11314.0,0.5120050553325564,675.2444065362215,-2453.841011971236,291.86995871513,0.088599281958373,6.311937381210156e-09
350,11317.0,0.5198386363172904,737.2513518854976,-2718.439120799303,299.6139391731209,0.2191784502239691,2.3537681948209785e-08
351,11322.0,0.5177700447663665,693.7598782032728,-1443.554313853383,212.1154865693042,0.094102887782968,8.790897141937335e-09
352,11326.0,0.509391610068269,657.9959325119853,-3215.6677655875683,289.32509677382654,0.0444095841921685,5.57545215514677e-09
353,11328.0,0.5238123423838988,666.5418684110045,-3339.746181294322,283.72608687707003,0.2596637736636367,5.177898183768735e-09
